dqx_items,wikiより詳しい,ドラクエ10極限攻略Wiki,ドラクエ10 攻略の虎(素),×の数,更新後
いやしのズボン4麻の糸3,○,×,×,2,
いやしのブーツ3麻の糸1,○,×,×,2,
いやしのぼうし3麻の糸2,○,×,×,2,
おしゃれさ+52おうごんのかけら1,×,×,×,3,おしゃれさ+510おうごんのかけら1
おしゃれさ+52ようせいの粉1,×,×,×,3,おしゃれさ+510ようせいの粉1
オニグモの盾27まだらくも糸5,○,×,×,2,
おもさ+59つけもの石2,×,×,○,2,
おもさ+59ようせいの粉1,×,×,○,2,
かたりべのてぶくろ20シルク草4,○,×,×,2,かたりべのてぶくろ20シルク草3
かたりべのブーツ18シルク草4,○,×,×,2,かたりべのブーツ18シルク草3
かたりべの服下20シルク草5,○,×,×,2,かたりべの服下20シルク草4
かたりべの服上22あまつゆのいと2,○,×,×,2,かたりべの服上22あまつゆのいと3
きじゅつしグローブ27あまつゆのいと2,×,×,○,2,
きじゅつしグローブ27かがやきそう4,×,×,○,2,
きじゅつしグローブ27サンドフルーツ1,×,×,○,2,
きじゅつしグローブ27みかわしそう1,×,×,○,2,
きじゅつしのぼうし25あまつゆのいと2,○,×,×,2,きじゅつしのぼうし25あまつゆのいと3
きじゅつしのぼうし25かがやきそう4,○,×,×,2,きじゅつしのぼうし25かがやきそう6
きじゅつしの服29あまつゆのいと4,×,×,○,2,
きじゅつしの服29かがやきそう6,×,×,○,2,
きぬのぼうし3シルク草1,○,×,×,2,
きぬのローブ下4シルク草2,○,×,×,2,
くさりのはちがね8小さなホネ2,×,×,○,2,くさりのはちがね8小さなホネ0
けんぽうぎ下20シルク草5,○,×,×,2,けんぽうぎ下20シルク草4
けんぽうぎ上22あまつゆのいと2,○,×,×,2,けんぽうぎ上22あまつゆのいと3
けんぽうの脚帯17シルク草4,○,×,×,2,けんぽうの脚帯17シルク草3
けんぽうの腕帯18あまつゆのいと1,○,×,×,2,
けんぽうの腕帯18シルク草4,○,×,×,2,けんぽうの腕帯18シルク草3
こおりの杖27パープルアイ0,×,×,×,3,こおりの杖27パープルアイ1
しゅび力+22ようせいの粉1,○,×,×,2,しゅび力+21ようせいの粉1
しゅび力+22小さなこうら1,○,×,×,2,しゅび力+21小さなこうら1
ゾンビキラー29ようせいのひだね2,×,×,○,2,
デーモンスピア29パープルアイ4,×,×,○,2,
てつのオノ7てっこうせき3,×,×,○,2,てつのオノ8てっこうせき3
てつのオノ7どうのこうせき2,×,×,○,2,てつのオノ8どうのこうせき2
てつのこしだれ7てっこうせき2,×,×,○,2,てつのこしだれ7てっこうせき3
てつのはちがね6てっこうせき3,×,×,○,2,てつのはちがね6てっこうせき2
ドラゴンキラー30ようせいのひだね2,×,×,○,2,ドラゴンキラー30ようせいのひだね8
ぬすっとずきん3麻の糸2,○,×,×,2,ぬすっとずきん3麻の糸3
パイソンウィップ16へびのぬけがら2,×,×,○,2,
はがねのかぶと14ぎんのこうせき4,×,×,○,2,
はがねのグリーブ14ぎんのこうせき2,×,×,○,2,
はがねのこて14ぎんのこうせき2,×,×,○,2,はがねのこて14ぎんのこうせき3
はがねのよろい下16ぎんのこうせき3,×,×,○,2,はがねのよろい下16ぎんのこうせき4
はがねのよろい上15ぎんのこうせき5,×,×,○,2,はがねのよろい上15ぎんのこうせき4
はやてのグローブ11コットン草2,×,○,×,2,
はやぶさの剣23ようせいのひだね2,×,×,○,2,はやぶさの剣23ようせいのひだね3
バンデッドバンド21ぎんのこうせき5,×,×,○,2,
バンデッドバンド21ようせいのひだね2,×,×,○,2,
バンデッドブーツ21ぎんのこうせき3,×,×,○,2,
フェンサーハット25あまつゆのいと2,○,×,×,2,フェンサーハット25あまつゆのいと3
フェンサーハット25かがやきそう4,○,×,×,2,フェンサーハット25かがやきそう6
プラチナ錬金ツボ30オグリドホーン4,○,×,×,2,プラチナ錬金ツボ30オグリドホーン0
プラチナ錬金ランプ27ドワチャカオイル4,×,×,×,3,プラチナ錬金ランプ27ドワチャカオイル0
ホーリーカロット25あまつゆのいと2,○,×,×,2,ホーリーカロット25あまつゆのいと3
ホーリーカロット25かがやきそう4,○,×,×,2,ホーリーカロット25かがやきそう6
ホーリーローブ上29かがやきそう5,○,×,×,2,ホーリーローブ上29かがやきそう6
まけんしのレイピア27ようせいのひだね2,×,×,○,2,まけんしのレイピア27ようせいのひだね5
まじないしローブ上16シルク草4,○,×,×,2,
まどうしのくつ18シルク草4,○,×,×,2,まどうしのくつ18シルク草3
まどうしのころも下20シルク草5,○,×,×,2,まどうしのころも下20シルク草4
まどうしのころも上22あまつゆのいと2,○,×,×,2,まどうしのころも上22あまつゆのいと3
まどうしのぼうし18あまつゆのいと1,○,×,×,2,まどうしのぼうし18あまつゆのいと2
まどうしのぼうし18シルク草4,○,×,×,2,まどうしのぼうし18シルク草5
まほうサークレット17ようせいのひだね2,×,○,×,2,
らいじんのやり27いかずちのたま1,○,×,×,2,
らいじんのやり27ようせいのひだね6,×,×,○,2,
ラブリースティック14なないろのまゆ1,×,○,×,2,ラブリースティック14なないろのまゆ0
近衛兵のやり9きれいな枝3,○,×,×,2,
銀のさいほう針17ピンクパール1,×,×,○,2,
司祭のてぶくろ27かがやきそう4,○,×,×,2,司祭のてぶくろ27かがやきそう5
司祭のぼうし25あまつゆのいと2,○,×,×,2,司祭のぼうし25あまつゆのいと3
司祭のぼうし25かがやきそう4,○,×,×,2,司祭のぼうし25かがやきそう6
若手芸人のズボン4コットン草2,○,×,×,2,
若手芸人のズボン4麻の糸3,○,×,×,2,
若手芸人のバンダナ3コットン草1,○,×,×,2,若手芸人のバンダナ3コットン草2
若手芸人のバンダナ3麻の糸2,○,×,×,2,若手芸人のバンダナ3麻の糸3
若手芸人の服5レッドベリー2,○,×,×,2,若手芸人の服5レッドベリー3
神官のくつ18シルク草4,○,×,×,2,神官のくつ18シルク草3
神官のてぶくろ20シルク草4,○,×,×,2,神官のてぶくろ20シルク草3
神官のほうい下20シルク草5,○,×,×,2,神官のほうい下20シルク草4
神官のほうい上22あまつゆのいと2,○,×,×,2,神官のほうい上22あまつゆのいと3
神官のぼうし18あまつゆのいと1,○,×,×,2,神官のぼうし18あまつゆのいと2
神官のぼうし18シルク草4,○,×,×,2,神官のぼうし18シルク草5
身かわし率+1.0%10さとりそう1,×,×,×,3,
身かわし率+1.0%10ようせいの粉1,×,×,×,3,
水のサークレット25あまつゆのいと2,○,×,×,2,水のサークレット25あまつゆのいと3
水のサークレット25かがやきそう4,○,×,×,2,水のサークレット25かがやきそう6
水のサークレット25きよめの水3,○,×,×,2,水のサークレット25きよめの水0
水のサークレット25青い宝石1,○,×,×,2,水のサークレット25青い宝石0
水のはごろも下27水の樹木1,○,×,×,2,水のはごろも下27水の樹木0
水のはごろも上29かがやきそう5,○,×,×,2,水のはごろも上29かがやきそう6
水のはごろも上29ブルーアイ2,○,×,×,2,水のはごろも上29ブルーアイ0
水のはごろも上29水の樹木1,○,×,×,2,水のはごろも上29水の樹木0
水の脚帯25きよめの水3,○,×,×,2,水の脚帯25きよめの水0
水の脚帯25赤いサンゴ2,○,×,×,2,水の脚帯25赤いサンゴ4
前座芸人のバンダナ1麻の糸2,○,×,×,2,前座芸人のバンダナ1麻の糸3
前座芸人の服2けものの皮1,○,×,×,2,前座芸人の服2けものの皮2
鉄の錬金ツボ15ホワイトパール1,×,×,×,3,鉄の錬金ツボ15ホワイトパール0
麻の短パン2麻の糸3,○,×,×,2,麻の短パン2麻の糸3