どうのつるぎ  ,どうのつるぎ  
せいどうのつるぎ,せいどうのつるぎ
レイピア,れいぴあ
てつのつるぎ  ,てつのつるぎ  
さんぞくのサーベル,さんぞくのさーべる
ぎんのレイピア,ぎんのれいぴあ
バスタードソード,ばすたーそーど
はがねのつるぎ,はがねのつるぎ
ウェスタンレイピア,うぇすたんれいぴあ
戦士の剣,せんしのけん
はじゃのつるぎ,はじゃのつるぎ
はやぶさの剣  ,はやぶさのけん  
プラチナソード,ぷらちなそーど
まけんしのレイピア,まけんしのれいぴあ
ゾンビキラー  ,ぞんびきらー  
ドラゴンキラー,どらごんきらー
どうの大剣,どうのたいけん
せいどうの大剣,せいどうのたいけん
ビッグブレード,びっぐぶれーど
てつの大剣,てつのたいけん
ビッグブレードⅡ,びっぐぶれーどⅡ
シャドウエッジ,しゃどうえっじ
おおばさみ,おおばさみ
はがねの大剣  ,はがねのたいけん  
退魔の太刀,たいまのたち
ブラッドエッジ,ぶらっどえっじ
クレセントエッジ,くれせんとえっじ
斬夜の太刀,きりやのたち
プラチナブレード,ぷらちなぶれーど
デーモンバスター,でーもんばすたー
ドラゴンバスター,どらごんばすたー
ブロンズナイフ,ぶろんずないふ
聖なるナイフ  ,せいなるないふ  
どくがのナイフ,どくがのないふ
シーブスナイフ,しーぶすないふ
アサシンダガー,あさしんだがー
ぎんの短剣,ぎんのたんけん
どくばり,どくばり
こあくまのナイフ,こあくまのないふ
イーグルダガー,いーぐるだがー
よるのパピヨン,よるのぱぴよん
ソードブレイカー,そーどぶれいかー
キラーピアス  ,きらーぴあす  
こおりのやいば,こおりのやいば
グラディウス  ,ぐらでぃうす  
ブラッドピック,ぶらっどぴっく
せいどうのやり,せいどうのやり
ロングスピア  ,ろんぐすぴあ  
てつのやり,てつのやり
近衛兵のやり  ,このえへいのやり  
ホーリーランス,ほーりーらんす
バトルフォーク,ばとるふぉーく
はがねのやり  ,はがねのやり  
いなずまのやり,いなずまのやり
パルチザン,ぱるちざん
さじんのやり  ,さじんのやり  
グラコスのやり,ぐらこすのやり
プラチナのやり,ぷらちなのやり
らいじんのやり,らいじんのやり
デーモンスピア,でーもんすぴあ
どうのオノ,どうのおの
せいどうのオノ,せいどうのおの
さんぞくのオノ,さんぞくのおの
ライトアックス,らいとあっくす
シルバーアックス,しるばーあっくす
バトルアックス,ばとるあっくす
はがねのオノ  ,はがねのおの  
カルサドラアックス,かるさどらあっくす
ムーンアックス,むーんあっくす
たつじんのオノ,たつじんのおの
キングアックス,きんぐあっくす
エクリプスアックス,えくりぷすあっくす
シャーマンアックス,しゃーまんあっくす
ふぶきのオノ  ,ふぶきのおの  
どうのツメ,どうのつめ
せいどうのツメ,せいどうのつめ
キャットクロー,きゃっとくろー
てつのツメ,てつのつめ
まよけのツメ  ,まよけのつめ  
シルバークロー,しるばーくろー
こあくまネイル,こあくまねいる
はがねのツメ  ,はがねのつめ  
黒ヒョウのツメ,くろひょうのつめ
はやぶさのツメ,はやぶさのつめ
ほのおのツメ  ,ほのおのつめ  
こおりのツメ  ,こおりのつめ  
プラチナクロー,ぷらちなくろー
あくまのツメ  ,あくまのつめ  
ドラゴンクロー,どらごんくろー
バトルリボン  ,ばとるりぼん  
てつのムチ,てつのむち
へびがわのムチ,へびがわのむち
ローズウィップ,ろーずうぃっぷ
モーニングスター,もーにんぐすたー
はがねのムチ  ,はがねのむち  
パイソンウィップ,ぱいそんうぃっぷ
みわくのリボン,みわくのりぼん
ビーストウィップ,びーすとうぃっぷ
サイドワインダー,さいどわいんだー
スコーピオンテイル,すこーぴおんている
バスターウィップ,ばすたーうぃっぷ
ドラゴンテイル,どらごんている
せいどうの盾  ,せいどうのたて  
ライトバックラー,らいとばっくらー
てつの大盾,てつのおおたて
スライムトレイ,すらいむとれい
シルバートレイ,しるばーとれい
こぞうバックラー,こぞうばっくらー
ホワイトバックラー,ほわいとばっくらー
はがねの大盾  ,はがねのおおたて  
スライムベストレイ,すらいむべすとれい
まほうの盾,まほうのたて
カイトバックラー,かいとばっくらー
ふうまの盾,ふうまのたて
戦士の大盾,せんしのおおたて
プラチナトレイ,ぷらちなとれい
オニグモの盾  ,おにぐものたて  
ルフの盾,るふのたて
プラチナシールド,ぷらちなしーるど
ドラゴンシールド,どらごんしーるど
せいどうのかぶと,せいどうのかぶと
うろこのかぶと,うろこのかぶと
てつのはちがね,てつのはちがね
くさりのはちがね,くさりのはちがね
てつかぶと,てつかぶと
ぎんのはちがね,ぎんのはちがね
はがねのかぶと,はがねのかぶと
まほうサークレット,まほうさーくれっと
バンデッドバンド,ばんでっどばんど
プラチナヘルム,ぷらちなへるむ
げんぶのかぶと,げんぶのかぶと
せいどうのよろい上,せいどうのよろいうえ
うろこのよろい上,うろこのよろいうえ
てつのむねあて,てつのむねあて
くさりかたびら上,くさりかたびらうえ
てつのよろい上,てつのよろいうえ
ぎんのむねあて,ぎんのむねあて
はがねのよろい上,はがねのよろいうえ
まほうのよろい上,まほうのよろいうえ
バンデッドチェイン,ばんでっどちぇいん
プラチナメイル上,ぷらちなめいるうえ
げんぶの道着上,げんぶのどうぎうえ
せいどうのよろい下,せいどうのよろいした
うろこのよろい下,うろこのよろいした
てつのこしだれ,てつのこしだれ
くさりかたびら下,くさりかたびらした
てつのよろい下,てつのよろいした
ぎんのこしだれ,ぎんのこしだれ
はがねのよろい下,はがねのよろいした
まほうのよろい下,まほうのよろいした
バンデッドボトム,ばんでっどぼとむ
プラチナメイル下,ぷらちなめいるした
げんぶの道着下,げんぶのどうぎした
せいどうのこて,せいどうのこて
うろこのこて  ,うろこのこて  
てつのうであて,てつのうであて
くさりのあみごて,くさりのあみごて
てつのこて,てつのこて
ぎんのこて,ぎんのこて
はがねのこて  ,はがねのこて  
まほうのこて  ,まほうのこて  
バンデッドグローブ,ばんでっどぐろーぶ
プラチナのこて,ぷらちなのこて
げんぶの腕帯  ,げんぶのわんたい  
せいどうのブーツ,せいどうのぶーつ
うろこのブーツ,うろこのぶーつ
てつのすねあて,てつのすねあて
くさりのあみぐつ,くさりのあみぐつ
てつのブーツ  ,てつのぶーつ  
ぎんのブーツ  ,ぎんのぶーつ  
はがねのグリーブ,はがねのぐりーぶ
まほうのグリーブ,まほうのぐりーぶ
バンデッドブーツ,ばんでっどぶーつ
プラチナグリーブ,ぷらちなぐりーぶ
げんぶのくつ  ,げんぶのくつ  
銅の鍛冶ハンマー,どうのかじはんまー
鉄の鍛冶ハンマー,てつのかじはんまー
銀の鍛冶ハンマー,ぎんのかじはんまー
プラチナ鍛冶ハンマー,ぷらちなかじはんまー
銅の木工刀,どうのもっこうとう
鉄の木工刀,てつのもっこうとう
銀の木工刀,ぎんのもっこうとう
プラチナ木工刀,ぷらちなもっこうとう
銅のさいほう針,どうのさいほうはり
鉄のさいほう針,てつのさいほうはり
銀のさいほう針,ぎんのさいほうはり
プラチナさいほう針,ぷらちなさいほうはり
銅の錬金ランプ,どうのれんきんらんぷ
鉄の錬金ランプ,てつのれんきんらんぷ
銀の錬金ランプ,ぎんのれんきんらんぷ
プラチナ錬金ランプ,ぷらちなれんきんらんぷ
銅の錬金ツボ  ,どうのれんきんつぼ  
鉄の錬金ツボ  ,てつのれんきんつぼ  
銀の錬金ツボ  ,ぎんのれんきんつぼ  
プラチナ錬金ツボ,ぷらちなれんきんつぼ
ローリエの小枝,ろーりえのこえだ
ピンスティック,ぴんすてぃっく
フラワースティック,ふらわーすてぃっく
スライムステッキ,すらいむすてっき
ツインクルタクト,ついんくるたくと
モーモンスティック,もーもんすてぃっく
フェザースティック,ふぇざーすてぃっく
ラブリースティック,らぶりーすてぃっく
スラタワーステッキ,すらたわーすてっき
まてきのスティック,まてきのすてぃっく
マジカルスティック,まじかるすてぃっく
マポレーナステッキ,まぽれーなすてっき
ペロリンステッキ,ぺろりんすてっき
パラソルスティック,ぱらそるすてぃっく
ドラゴンスティック,どらごんすてぃっく
かしの杖,かしのつえ
まどうしの杖  ,まどうしのつえ  
さばきの杖,さばきのつえ
あまぐもの杖  ,あまぐものつえ  
まふうじの杖  ,まふうじのつえ  
うみなりの杖,うみなりのつえ
ようせいの杖  ,ようせいのつえ  
いかずちの杖  ,いかずちのつえ  
ピオラの杖,ぴおらのつえ
ルーンスタッフ,るーんすたっふ
マグマの杖,まぐまのつえ
せいれいの杖  ,せいれいのつえ  
まがんの杖,まがんのつえ
こおりの杖,こおりのつえ
セイレーンの杖,せいれーんのつえ
ものほしざお  ,ものほしざお  
てんびんぼう  ,てんびんぼう  
かしのこん,かしのこん
ぎょうじゃのこん,ぎょうじゃのこん
六角ぼう,ろっかくぼう
えんぶのこん  ,えんぶのこん  
セレモニーロッド,せれもにーろっど
スパイクロッド,すぱいくろっど
まどろみのこん,まどろみのこん
クラッシュロッド,くらっしゅろっど
レイニーロッド,れいにーろっど
らせつのこん  ,らせつのこん  
ろうがぼう,ろうがぼう
やしゃのこん  ,やしゃのこん  
ドラゴンロッド,どらごんろっど
白木のおうぎ  ,しらきのおうぎ  
はねおうぎ,はねおうぎ
バトルファン  ,ばとるふぁん  
てつのおうぎ  ,てつのおうぎ  
カメのおうぎ  ,かめのおうぎ  
トリのおうぎ  ,とりのおうぎ  
ナナホシのおうぎ,ななほしのおうぎ
ネコのおうぎ  ,ネコのおうぎ  
くじゃくのおうぎ,くじゃくのおうぎ
へびのおうぎ  ,へびのおうぎ  
星のおうぎ,ほしのおうぎ
マジックファン,まじっくふぁん
ましょうのおうぎ,ましょうのおうぎ
月のおうぎ,つきのおうぎ
レインボーファン,れいんぼーふぁん
皮のぼうし,かわのぼうし
前座芸人のバンダナ,ぜんざげいにんのばんだな
麻のぼうし,あさのぼうし
若手芸人のバンダナ,わかてげいにんのばんだな
ぬすっとずきん,ぬすっとずきん
いやしのぼうし,いやしのぼうし
きぬのぼうし  ,きぬのぼうし  
しゅうれん用バンド,しゅうれんようばんど
サフランハット,さふらんはっと
くすしのぼうし,くすしのぼうし
はやてのバンダナ,はやてのばんだな
みかわしのぼうし,みかわしのぼうし
手品師のヘアバンド,てじなしのへあばんど
カンフーキャップ,かんふーきゃっぷ
マタドールバンド,またどーるばんど
まじないしターバン,まじないしたーばん
まもりのぼうし,まもりのぼうし
かたりべのぼうし,かたりべのぼうし
神官のぼうし  ,しんかんのぼうし  
まどうしのぼうし,まどうしのぼうし
フェンサーハット,ふぇんさーはっと
水のサークレット,みずのさーくれっと
きじゅつしのぼうし,きじゅつしのぼうし
司祭のぼうし  ,しさいのぼうし  
ホーリーカロット,ほーりーかろっと
皮のよろい,かわのよろい
前座芸人の服  ,ぜんざげいにんのふく  
麻の服,あさのふく
若手芸人の服  ,わかてげいにんのふく  
ぬすっとの服  ,ぬすっとのふく  
いやしの服,いやしのふく
きぬのローブ上,きぬのろーぶうえ
しゅうれんぎ上,しゅうれんぎうえ
サフランローブ上,さふらんろーぶうえ
くすしのローブ上,くすしのろーぶうえ
はやてのベスト,はやてのべすと
みかわしの服上,みかわしのふくうえ
手品師の服,てじなしのふく
カンフージャケット,かんふーじゃけっと
マタドールスーツ上,またどーるすーつうえ
まじないしローブ上,まじないしろーぶうえ
まもりのローブ,まもりのろーぶ
けんぽうぎ上  ,けんぽうぎうえ  
かたりべの服上,かたりべのふくうえ
神官のほうい上,しんかんのほういうえ
まどうしのころも上,まどうしのころもうえ
フェンサーマント,ふぇんさーまんと
水のはごろも上,みずのはごろもうえ
きじゅつしの服,きじゅつしのふく
司祭のほうい  ,しさいのほうい  
ホーリーローブ上,ほーりーろーぶうえ
皮のズボン,かわのずぼん
前座芸人のズボン,ぜんざげいにんのずぼん
麻の短パン,あさのたんぱん
若手芸人のズボン,わかてげいにんのずぼん
ぬすっとタイツ,ぬすっとたいつ
いやしのズボン,いやしのずぼん
きぬのローブ下,きぬのろーぶした
しゅうれんぎ下,しゅうれんぎした
サフランローブ下,さふらんろーぶした
くすしのローブ下,くすしのろーぶした
はやてのキュロット,はやてのきゅろっと
みかわしの服下,みかわしのふくした
手品師のタイツ,てじなしのたいつ
カンフーズボン,かんふーずぼん
マタドールスーツ下,またどーるすーつした
まじないしローブ下,まじないしろーぶした
けんぽうぎ下  ,けんぽうぎした  
かたりべの服下,かたりべのふくした
神官のほうい下,しんかんのほういした
まどうしのころも下,まどうしのころもした
水のはごろも下,みずのはごろもした
きじゅつしのズボン,きじゅつしのずぼん
ホーリーローブ下,ほーりーろーぶした
皮のてぶくろ  ,かわのてぶくろ  
前座芸人のうでわ,ぜんざげいにんのうでわ
麻のてぶくろ  ,あさのてぶくろ  
若手芸人のてぶくろ,わかてげいにんのてぶくろ
ぬすっとのうでわ,ぬすっとのうでわ
しゅうれん用リスト,しゅうれんようりすと
サフラングローブ,さふらんぐろーぶ
はやてのグローブ,はやてのぐろーぶ
手品師のグローブ,てじなしのぐろーぶ
カンフーリスト,かんふーりすと
マタドールグローブ,またどーるぐろーぶ
けんぽうの腕帯,けんぽうのわんたい
かたりべのてぶくろ,かたりべのてぶくろ
神官のてぶくろ,しんかんのてぶくろ
フェンサーミサンガ,ふぇんさーみさんが
きじゅつしグローブ,きじゅつしぐろーぶ
司祭のてぶくろ,しさいのてぶくろ
皮のくつ,かわのくつ
前座芸人のながぐつ,ぜんざげいにんのながぐつ
麻のくつ,あさのくつ
若手芸人のながぐつ,わかてげいにんのながぐつ
ぬすっとのくつ,ぬすっとのくつ
いやしのブーツ,いやしのぶーつ
きぬのサンダル,きぬのさんだる
しゅうれん用ブーツ,しゅうれんようぶーつ
サフランブーツ,さふらんぶーつ
くすしのくつ  ,くすしのくつ  
はやてのブーツ,はやてのぶーつ
みかわしのくつ,みかわしのくつ
手品師のブーツ,てじなしのぶーつ
カンフーシューズ,かんふーしゅーず
マタドールシューズ,またどーるしゅーず
まじないしのくつ,まじないしのくつ
まもりのくつ  ,まもりのくつ  
けんぽうの脚帯,けんぽうのきゃくたい
かたりべのブーツ,かたりべのぶーつ
神官のくつ,しんかんのくつ
まどうしのくつ,まどうしのくつ
フェンサーブーツ,ふぇんさーぶーつ
水の脚帯,みずのきゃくたい
きじゅつしのブーツ,きじゅつしのぶーつ
司祭のブーツ  ,しさいのぶーつ  
ホーリーブーツ,ほーりーぶーつ
こうげき力+2  ,こうげきりょく+2  
さいだいHP+3  ,さいだいHP+3  
盾ガード率+1.0%,たてがーどりつ+1.0%
きようさ+5,きようさ+5
すばやさ+5,すばやさ+5
かいしん率+1.0%,かいしんりつ+1.0%
攻撃呪文耐性+3%,こうげきじゅもんたいせい+3%
おもさ+5,おもさ+5
身かわし率+1.0%,みかわしりつ+1.0%
ブレス耐性+6% ,ぶれすたいせい+6% 
MP吸収ガード+20%,MPきゅうしゅうがーど+20%
こうげき力+4  ,こうげきりょく+4  
しゅび力+4,しゅびりょく+4
さいだいHP+5  ,さいだいHP+5  
盾ガード率+1.2%,たてがーどりつ+1.2%
きようさ+10,きようさ+10
すばやさ+10,すばやさ+10
かいしん率+1.2%,かいしんりつ+1.2%
攻撃呪文耐性+5%,こうげきじゅもんたいせい+5%
おもさ+10,おもさ+10
身かわし率+1.2%,みかわしりつ+1.2%
ブレス耐性+10%,ぶれすたいせい+10%
MP吸収ガード+40%,MPきゅうしゅうがーど+40%
こうげき魔力+5,こうげきまりょく+5
かいふく魔力+5,かいふくまりょく+5
さいだいMP+5  ,さいだいMP+5  
呪文発動速度+2%,じゅもんはつどうそくど+2%
攻撃時2%で眠り,こうげきじ2%でねむり
呪文ぼうそう率+1.0%,じゅもんぼうそうりつ+1.0%
MP吸収率+1.0% ,MPきゅうしゅうりつ+1.0% 
呪いガード+20%,のろいがーど+20%
即死ガード+20%,そくしがーど+20%
こうげき魔力+10,こうげきまりょく+10
かいふく魔力+10,かいふくまりょく+10
さいだいMP+10 ,さいだいMP+10 
呪文発動速度+4%,じゅもんはつどうそくど+4%
攻撃時3%で眠り,こうげきじ3%でねむり
呪文ぼうそう率+1.2%,じゅもんぼうそうりつ+1.2%
おしゃれさ+10 ,おしゃれさ+10 
MP吸収率+1.2% ,MPきゅうしゅうりつ+1.2% 
おしゃれさ+5  ,おしゃれさ+5  
しゅび力+2,しゅびりょく+2
てつのオノ,てつのおの
うろこのたて  ,うろこのたて  
MPを消費しない率+2%,MPをしょうひしないりつ+2%
MPを消費しない率+4%,MPをしょうひしないりつ+4%
おびえガード+30%,おびえがーど+30%
おびえガード+60%,おびえがーど+60%
しばりガード+30%,しばりがーど+30%
しばりガード+60%,しばりがーど+60%
マヒガード+20%,まひがーど+20%
マヒガード+40%,まひがーど+40%
幻惑ガード+20%,げんわくがーど+20%
幻惑ガード+40%,げんわくがーど+40%
攻撃時2%でヘナトス,こうげきじ2%でへなとす
攻撃時2%でルカニ,こうげきじ2%でるかに
攻撃時3%でヘナトス,こうげきじ3%でへなとす
攻撃時3%でルカニ,こうげきじ3%でるかに
混乱ガード+20%,こんらんがーど+20%
混乱ガード+40%,こんらんがーど+40%
呪いガード+40%,のろいがーど+40%
即死ガード+40%,そくしがーど+40%
転びガード+30%,ころびがーど+30%
転びガード+60%,ころびがーど+60%
封印ガード+20%,ふういんがーど+20%
封印ガード+40%,ふういんがーど+40%
眠りガード+20%,ねむりがーど+20%
眠りガード+40%,ねむりがーど+40%
踊りガード+30%,おどりがーど+30%
踊りガード+60%,おどりがーど+60%
青竹の弓,あおたけのゆみ
若木の弓,わかぎのゆみ
古木の弓,こきのゆみ
ロングボウ,ろんぐぼう
したんの弓,したんのゆみ
かりうどの弓  ,かりうどのゆみ  
こあくまの弓  ,こあくまのゆみ  
エロスの弓,えろすのゆみ
かぜきりの弓  ,かぜきりのゆみ  
ゆうわくの弓  ,ゆうわくのゆみ  
月光の弓,げっこうのゆみ
白鳥の弓,はくちょうのゆみ
むげんの弓,むげんのゆみ
すざくの弓,すざくのゆみ
ナイトスナイパー,ないとすないぱー
ケイロンの弓  ,けいろんのゆみ  
ダンサーヘアバンド,だんさーへあばんど
初級魔法戦士ベレー,しょきゅうまほうせんしべれー
おにのかなぼう,おにのかなぼう
初級魔法戦士服,しょきゅうまほうせんしふく
ダンサーシャツ,だんさーしゃつ
ダンサーシューズ,だんさーしゅーず
ダンサーパンツ,だんさーぱんつ
ダンサーリスト,だんさーりすと
初級魔法戦士グラブ,しょきゅうまほうせんしぐらぶ
初級魔法戦士タイツ,しょきゅうまほうせんしたいつ
初級魔法戦士のくつ,しょきゅうまほうせんしのくつ
シルバーサークル,しるばーさーくる
はがねのブーメラン,はがねのぶーめらん
ニンジャカッター,にんじゃかったー
てつのかなぼう,てつのかなぼう
ウェスタンハット,うぇすたんはっと
ウェスタンブラウス,うぇすたんぶらうす
ウェスタンスパッツ,うぇすたんすぱっつ
ウェスタングローブ,うぇすたんぐろーぶ
ウェスタンブーツ,うぇすたんぶーつ
木の葉のぼうし,このはのぼうし
木の葉のよろい上,このはのよろいうえ
木の葉のよろい下,このはのよろいした
木の葉のうでわ,このはのうでわ
木の葉のブーツ,このはのぶーつ
プラチナブレード,ぷらちなぶれーど
ブロンズブーメラン,ぶろんずぶーめらん
